SiteID;Date Time;NOx;NO2;NO;PM10;NVPM10;VPM10;NVPM2.5;PM2.5;VPM2.5;CO;O3;SO2;Temperature;Location;geo_point_2d
271;2008-04-08T16:00:00+00:00;42.74;23.64;12.45;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-04-09T03:00:00+00:00;50.34;28.15;14.47;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-04-09T05:00:00+00:00;70.81;40.16;19.98;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-04-09T18:00:00+00:00;46.02;30.55;10.09;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-04-09T21:00:00+00:00;85.8;70.13;10.22;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-04-10T00:00:00+00:00;46.09;34.1;7.82;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-04-10T03:00:00+00:00;44.84;33.03;7.7;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-04-10T05:00:00+00:00;90.47;46.06;28.96;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-04-11T16:00:00+00:00;34.33;17.39;11.05;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-04-11T20:00:00+00:00;29.61;18.72;7.1;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-04-11T22:00:00+00:00;16.79;6.72;6.56;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-04-12T00:00:00+00:00;17.44;6.9;6.87;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-04-12T04:00:00+00:00;22.33;11.46;7.09;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-04-12T09:00:00+00:00;23.85;11.52;8.04;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-04-12T15:00:00+00:00;35.38;20.63;9.62;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-04-12T21:00:00+00:00;29.41;19.41;6.52;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-04-13T00:00:00+00:00;14.87;5.81;5.9;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-04-13T01:00:00+00:00;13.58;3.67;6.46;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-21T00:00:00+00:00;10.95;2.09;5.78;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-21T04:00:00+00:00;10.76;2.89;5.13;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-22T18:00:00+00:00;17.0;4.02;8.46;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-23T06:00:00+00:00;10.66;2.07;5.6;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-23T12:00:00+00:00;35.12;22.52;8.21;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-23T21:00:00+00:00;26.98;16.78;6.65;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-24T02:00:00+00:00;13.52;5.05;5.52;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-24T08:00:00+00:00;31.97;20.23;7.66;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-24T12:00:00+00:00;86.73;48.35;25.02;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-25T00:00:00+00:00;10.15;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-25T15:00:00+00:00;41.12;25.55;10.15;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-26T03:00:00+00:00;13.78;5.49;5.41;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-26T05:00:00+00:00;12.69;4.37;5.42;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-26T07:00:00+00:00;13.38;5.25;5.3;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-27T03:00:00+00:00;10.36;2.76;4.96;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-27T08:00:00+00:00;14.19;6.29;5.15;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-27T23:00:00+00:00;35.92;25.99;6.48;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-28T03:00:00+00:00;20.07;11.12;5.84;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-28T11:00:00+00:00;68.61;35.88;21.34;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-28T12:00:00+00:00;19.97;8.73;7.32;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-28T20:00:00+00:00;32.76;22.49;6.7;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-28T21:00:00+00:00;18.02;8.54;6.19;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-29T04:00:00+00:00;14.74;5.94;5.74;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-29T06:00:00+00:00;13.32;4.28;5.9;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-29T13:00:00+00:00;15.96;5.81;6.61;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-30T00:00:00+00:00;11.72;2.3;6.14;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-30T02:00:00+00:00;17.18;8.37;5.74;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-30T04:00:00+00:00;17.5;6.32;7.29;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-01-30T07:00:00+00:00;92.54;46.93;29.74;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-01T20:00:00+00:00;18.95;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-02T03:00:00+00:00;22.72;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-02T06:00:00+00:00;39.18;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-02T09:00:00+00:00;39.01;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-02T10:00:00+00:00;16.62;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-02T14:00:00+00:00;21.1;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-02T21:00:00+00:00;10.62;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-03T04:00:00+00:00;7.69;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-03T08:00:00+00:00;7.9;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-03T14:00:00+00:00;8.99;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-03T21:00:00+00:00;17.55;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-03T22:00:00+00:00;15.33;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-04T06:00:00+00:00;31.28;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-04T12:00:00+00:00;17.74;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-05T08:00:00+00:00;36.14;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-05T15:00:00+00:00;43.47;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-05T20:00:00+00:00;19.11;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-05T23:00:00+00:00;13.91;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-07T03:00:00+00:00;12.81;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-07T05:00:00+00:00;17.08;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-07T08:00:00+00:00;67.92;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-07T11:00:00+00:00;14.15;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-07T15:00:00+00:00;15.91;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-08T00:00:00+00:00;9.32;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-08T10:00:00+00:00;56.52;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-08T11:00:00+00:00;22.11;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-08T16:00:00+00:00;29.12;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-09T06:00:00+00:00;64.75;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-09T15:00:00+00:00;74.25;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-09T18:00:00+00:00;265.74;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-09T20:00:00+00:00;226.33;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-09T22:00:00+00:00;201.54;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-10T01:00:00+00:00;74.09;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-10T02:00:00+00:00;92.41;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-10T04:00:00+00:00;142.97;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-11T19:00:00+00:00;357.97;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-12T02:00:00+00:00;205.64;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-12T05:00:00+00:00;164.3;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-12T11:00:00+00:00;381.55;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-12T23:00:00+00:00;396.33;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-13T17:00:00+00:00;170.09;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-14T13:00:00+00:00;87.31;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-14T20:00:00+00:00;38.9;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-15T05:00:00+00:00;12.85;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-15T06:00:00+00:00;28.62;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-15T09:00:00+00:00;78.96;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-15T14:00:00+00:00;55.27;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-15T16:00:00+00:00;62.47;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-15T22:00:00+00:00;170.0;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-15T23:00:00+00:00;140.49;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-16T06:00:00+00:00;90.68;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-16T07:00:00+00:00;109.01;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-16T17:00:00+00:00;58.84;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-17T10:00:00+00:00;96.68;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-17T14:00:00+00:00;62.87;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-17T19:00:00+00:00;101.03;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-18T07:00:00+00:00;351.3;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-18T11:00:00+00:00;249.12;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-18T17:00:00+00:00;199.0;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-18T20:00:00+00:00;250.81;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-19T04:00:00+00:00;192.88;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-19T22:00:00+00:00;212.22;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-20T00:00:00+00:00;99.55;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-20T07:00:00+00:00;163.23;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-20T08:00:00+00:00;193.38;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-20T22:00:00+00:00;167.48;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-21T04:00:00+00:00;18.36;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-22T10:00:00+00:00;27.96;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-22T14:00:00+00:00;25.21;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-22T17:00:00+00:00;20.85;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-23T03:00:00+00:00;23.78;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-23T05:00:00+00:00;21.92;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-23T09:00:00+00:00;13.59;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-23T13:00:00+00:00;22.53;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-24T09:00:00+00:00;13.95;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-24T18:00:00+00:00;23.62;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-24T19:00:00+00:00;33.31;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-25T10:00:00+00:00;30.64;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-26T02:00:00+00:00;9.72;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-26T16:00:00+00:00;35.09;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-26T22:00:00+00:00;19.18;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-27T00:00:00+00:00;29.7;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-27T04:00:00+00:00;25.55;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-27T17:00:00+00:00;97.03;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-28T00:00:00+00:00;178.19;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-28T03:00:00+00:00;169.57;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-28T10:00:00+00:00;337.29;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-28T11:00:00+00:00;169.97;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-28T13:00:00+00:00;89.01;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-28T14:00:00+00:00;85.43;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-28T17:00:00+00:00;90.62;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-29T00:00:00+00:00;128.18;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-29T11:00:00+00:00;18.61;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-29T14:00:00+00:00;22.99;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-29T15:00:00+00:00;29.67;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-02-29T22:00:00+00:00;17.9;;;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-03-01T05:00:00+00:00;15.45;7.92;4.91;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-03-01T15:00:00+00:00;18.59;10.01;5.59;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-03-01T18:00:00+00:00;17.68;9.51;5.33;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-03-01T20:00:00+00:00;16.78;9.03;5.06;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-03-02T02:00:00+00:00;10.73;3.53;4.69;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-03-02T07:00:00+00:00;18.24;11.61;4.33;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2008-03-02T10:00:00+00:00;20.43;11.7;5.69;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-04T16:00:00+00:00;77.42;45.08;21.09;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-04T23:00:00+00:00;78.59;63.96;9.54;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-05T04:00:00+00:00;81.04;43.97;24.17;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-05T05:00:00+00:00;129.14;50.35;51.37;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-05T18:00:00+00:00;147.69;103.23;28.99;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-06T15:00:00+00:00;35.83;25.6;6.67;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-06T17:00:00+00:00;34.03;23.74;6.71;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-07T06:00:00+00:00;59.9;48.88;7.19;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-07T10:00:00+00:00;48.77;30.76;11.74;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-07T19:00:00+00:00;69.74;59.37;6.76;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-07T20:00:00+00:00;69.55;60.16;6.12;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-09T07:00:00+00:00;48.78;36.55;7.98;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-09T08:00:00+00:00;47.52;32.69;9.67;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-09T11:00:00+00:00;53.97;35.85;11.82;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-09T16:00:00+00:00;42.21;30.51;7.63;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-10T02:00:00+00:00;48.91;40.86;5.25;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-10T11:00:00+00:00;123.39;62.69;39.58;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-10T16:00:00+00:00;47.9;34.35;8.83;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-10T21:00:00+00:00;108.89;88.04;13.6;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-11T04:00:00+00:00;73.89;48.18;16.76;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-11T11:00:00+00:00;90.68;53.48;24.25;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-12T00:00:00+00:00;88.43;64.74;15.45;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-12T12:00:00+00:00;59.53;40.1;12.67;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-13T11:00:00+00:00;106.23;47.71;38.16;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-13T14:00:00+00:00;103.87;56.09;31.16;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-13T16:00:00+00:00;83.57;58.29;16.48;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-13T22:00:00+00:00;111.61;66.41;29.47;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-14T00:00:00+00:00;36.12;27.76;5.46;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-14T01:00:00+00:00;63.37;43.61;12.89;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-14T02:00:00+00:00;67.08;42.91;15.76;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-14T13:00:00+00:00;58.35;40.84;11.42;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-14T14:00:00+00:00;48.8;34.03;9.63;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-14T21:00:00+00:00;65.06;57.43;4.97;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-15T13:00:00+00:00;54.07;39.47;9.51;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-15T23:00:00+00:00;31.7;24.19;4.89;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-16T05:00:00+00:00;53.33;40.9;8.1;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-16T10:00:00+00:00;63.86;31.13;21.34;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-16T11:00:00+00:00;72.9;42.26;19.98;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-16T23:00:00+00:00;27.47;20.38;4.62;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-17T00:00:00+00:00;19.75;13.08;4.35;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-17T01:00:00+00:00;21.62;14.19;4.85;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-17T02:00:00+00:00;29.39;21.45;5.18;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-17T05:00:00+00:00;63.44;48.53;9.72;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-18T02:00:00+00:00;32.07;25.93;4.0;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-18T14:00:00+00:00;58.25;38.4;12.94;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-18T16:00:00+00:00;71.69;48.35;15.22;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-19T11:00:00+00:00;46.04;29.19;10.99;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-19T16:00:00+00:00;55.49;41.44;9.16;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-19T17:00:00+00:00;50.2;37.46;8.3;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-20T19:00:00+00:00;32.95;16.44;10.77;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-20T20:00:00+00:00;25.46;19.18;4.09;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-20T21:00:00+00:00;23.49;17.1;4.17;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-21T04:00:00+00:00;54.07;38.7;10.02;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-21T07:00:00+00:00;103.59;42.08;40.1;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-21T16:00:00+00:00;32.16;16.55;10.17;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-21T17:00:00+00:00;29.5;16.46;8.5;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-21T18:00:00+00:00;24.81;15.74;5.91;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-21T20:00:00+00:00;22.31;14.93;4.81;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-21T21:00:00+00:00;25.27;15.68;6.25;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-21T23:00:00+00:00;16.79;11.27;3.6;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-22T08:00:00+00:00;38.36;26.04;8.03;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-22T12:00:00+00:00;23.86;16.86;4.56;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-22T14:00:00+00:00;22.89;15.58;4.77;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-22T15:00:00+00:00;32.47;23.93;5.56;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-22T23:00:00+00:00;27.49;20.78;4.38;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
271;2007-04-23T01:00:00+00:00;12.38;6.29;3.97;;;;;;;;;;;Trailer Portway P&R;51.4899934596,-2.68877856929
