SiteID;Date Time;NOx;NO2;NO;PM10;NVPM10;VPM10;NVPM2.5;PM2.5;VPM2.5;CO;O3;SO2;Temperature;Location;geo_point_2d
209;2000-04-03T22:00:00+00:00;72.91;49.1;13.9;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-05-04T17:00:00+00:00;199.28;105.24;61.2;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-04-04T02:00:00+00:00;21.23;20.66;0.53;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-05-04T20:00:00+00:00;277.93;160.27;76.6;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-04-04T03:00:00+00:00;23.57;22.04;1.18;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-04-04T06:00:00+00:00;201.82;113.84;57.49;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-04-04T07:00:00+00:00;192.25;96.44;62.6;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-04-04T09:00:00+00:00;86.97;47.91;25.63;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-04-04T11:00:00+00:00;130.34;69.71;39.65;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-05-05T08:00:00+00:00;105.38;57.76;30.02;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-04-05T03:00:00+00:00;30.84;26.78;1.93;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-05-05T14:00:00+00:00;183.03;87.74;61.1;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-04-05T15:00:00+00:00;191.44;88.26;66.5;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-05-05T23:00:00+00:00;68.32;51.4;10.01;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-05-01T01:00:00+00:00;14.54;10.26;1.33;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-05-01T05:00:00+00:00;32.75;21.61;5.77;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-05-01T07:00:00+00:00;178.77;61.82;74.79;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-05-01T12:00:00+00:00;175.7;54.95;77.23;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-05-01T18:00:00+00:00;453.74;70.48;248.4;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-05-01T21:00:00+00:00;478.32;43.99;281.67;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-05-03T05:00:00+00:00;45.37;34.52;6.33;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-05-03T07:00:00+00:00;149.41;83.15;42.4;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-05-03T18:00:00+00:00;147.02;68.18;50.63;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-05-03T23:00:00+00:00;52.26;30.07;13.72;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-05-04T01:00:00+00:00;107.99;88.55;12.55;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-01T03:00:00+00:00;20.7;15.54;4.12;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-05-04T03:00:00+00:00;92.42;73.92;11.97;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-01T11:00:00+00:00;194.98;69.66;82.43;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-05-04T06:00:00+00:00;368.97;173.18;127.54;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-05-04T09:00:00+00:00;133.4;66.99;43.18;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-01T17:00:00+00:00;153.33;51.59;67.15;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-01T19:00:00+00:00;119.34;46.71;48.1;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-01T21:00:00+00:00;51.11;27.68;16.02;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-05-04T21:00:00+00:00;249.96;144.97;68.34;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-02T02:00:00+00:00;19.6;13.91;2.09;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-05-05T03:00:00+00:00;31.41;27.97;1.25;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-02T05:00:00+00:00;50.92;35.76;8.26;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-02T16:00:00+00:00;182.45;74.06;69.02;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-02T17:00:00+00:00;145.4;66.32;49.91;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-03T03:00:00+00:00;21.32;15.4;2.84;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-03T06:00:00+00:00;130.77;77.22;33.92;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-03T07:00:00+00:00;148.46;79.7;43.83;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-03T16:00:00+00:00;182.93;79.23;66.59;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-04T08:00:00+00:00;207.12;111.98;61.17;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-04T10:00:00+00:00;223.48;109.06;73.67;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-05T02:00:00+00:00;59.14;51.45;3.3;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-05T04:00:00+00:00;50.87;41.12;4.55;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-05T05:00:00+00:00;70.52;50.78;11.07;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-05T06:00:00+00:00;61.58;45.18;8.98;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-05T16:00:00+00:00;93.52;62.92;18.24;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-01T04:00:00+00:00;25.1;19.08;4.61;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-01T07:00:00+00:00;208.22;71.24;90.0;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-01T10:00:00+00:00;164.91;69.57;62.91;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-01T12:00:00+00:00;187.66;71.67;76.38;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-01T16:00:00+00:00;249.34;83.1;109.11;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-01T20:00:00+00:00;77.27;37.29;26.81;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-01T23:00:00+00:00;43.7;24.38;13.31;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-02T11:00:00+00:00;122.54;62.01;37.82;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-03T05:00:00+00:00;50.16;33.37;9.98;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-03T11:00:00+00:00;118.58;56.28;39.59;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-03T13:00:00+00:00;126.03;55.65;44.86;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-04T03:00:00+00:00;121.3;90.03;19.55;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-04T04:00:00+00:00;199.33;129.33;44.8;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-04T06:00:00+00:00;444.03;199.14;158.9;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-04T07:00:00+00:00;290.13;145.49;93.4;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-04T17:00:00+00:00;229.74;113.94;74.7;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-04T18:00:00+00:00;316.42;152.47;105.96;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-04T22:00:00+00:00;264.31;156.92;69.08;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-05T00:00:00+00:00;50.87;43.13;3.34;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-05T03:00:00+00:00;46.23;41.21;1.53;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-06-05T21:00:00+00:00;96.58;68.52;16.55;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-01T08:00:00+00:00;293.66;70.19;146.55;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-01T11:00:00+00:00;210.33;61.68;97.73;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-01T21:00:00+00:00;284.68;53.6;151.51;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-02T05:00:00+00:00;65.36;46.09;12.31;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-02T08:00:00+00:00;76.45;37.96;24.85;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-02T09:00:00+00:00;98.06;44.04;34.92;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-02T11:00:00+00:00;116.66;38.39;50.78;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-02T22:00:00+00:00;51.16;22.09;18.61;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-03T01:00:00+00:00;45.96;38.7;3.37;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-03T07:00:00+00:00;127.61;61.73;41.62;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-01T00:00:00+00:00;106.81;16.83;59.58;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-01T03:00:00+00:00;25.87;16.35;7.05;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-01T12:00:00+00:00;195.74;58.0;90.72;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-01T15:00:00+00:00;228.54;71.58;103.19;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-02T03:00:00+00:00;22.52;18.31;2.53;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-02T13:00:00+00:00;108.73;45.52;40.93;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-02T21:00:00+00:00;67.94;31.94;23.23;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-03T11:00:00+00:00;116.42;48.82;42.74;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-03T17:00:00+00:00;121.59;55.99;41.37;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-04T03:00:00+00:00;239.16;144.63;58.36;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-04T21:00:00+00:00;41.5;28.97;4.89;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-05T10:00:00+00:00;197.66;92.37;66.34;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-05T14:00:00+00:00;307.15;137.8;108.24;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-07-05T19:00:00+00:00;162.61;92.8;43.24;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-01T05:00:00+00:00;114.51;23.38;56.93;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-01T07:00:00+00:00;262.39;33.28;146.93;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-01T08:00:00+00:00;390.34;38.35;227.05;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-01T11:00:00+00:00;221.66;54.84;106.24;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-01T14:00:00+00:00;321.68;78.89;155.75;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-01T15:00:00+00:00;312.07;78.99;149.52;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-02T02:00:00+00:00;20.13;12.0;4.43;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-02T04:00:00+00:00;23.19;14.54;4.8;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-02T09:00:00+00:00;169.5;71.67;62.88;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-02T17:00:00+00:00;305.33;110.83;125.92;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-02T20:00:00+00:00;97.54;51.3;29.3;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-03T07:00:00+00:00;109.83;47.72;38.91;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-03T09:00:00+00:00;116.66;50.2;41.74;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-03T13:00:00+00:00;151.42;63.59;55.59;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-04T09:00:00+00:00;83.86;46.33;22.07;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-05T10:00:00+00:00;136.22;65.74;43.99;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-01T03:00:00+00:00;200.48;22.9;113.32;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-01T04:00:00+00:00;116.9;25.82;56.8;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-02T12:00:00+00:00;148.27;65.31;53.22;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-02T21:00:00+00:00;96.1;53.26;27.09;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-03T16:00:00+00:00;161.32;74.97;54.68;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-05T09:00:00+00:00;128.19;65.98;38.5;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-05T19:00:00+00:00;173.27;89.46;52.62;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-05T21:00:00+00:00;224.67;92.8;84.05;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;2000-08-05T23:00:00+00:00;135.12;80.9;33.33;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-04T23:00:00+00:00;71.43;30.12;26.97;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-05T03:00:00+00:00;46.43;38.3;5.3;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-05T09:00:00+00:00;132.87;55.41;50.5;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-05T18:00:00+00:00;111.74;47.91;41.62;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-06T05:00:00+00:00;220.37;54.65;108.05;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-06T06:00:00+00:00;219.12;59.81;103.91;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-06T07:00:00+00:00;201.0;54.41;95.55;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-06T19:00:00+00:00;135.93;49.68;56.24;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-07T08:00:00+00:00;218.41;58.19;104.44;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-07T10:00:00+00:00;133.01;56.99;49.57;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-07T16:00:00+00:00;359.17;157.3;131.65;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-08T18:00:00+00:00;100.88;40.45;39.44;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-09T00:00:00+00:00;126.03;55.8;45.8;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-09T06:00:00+00:00;211.24;74.92;88.88;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-09T08:00:00+00:00;144.54;66.32;50.97;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-09T12:00:00+00:00;142.15;49.73;60.29;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-09T14:00:00+00:00;199.57;64.69;87.94;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-09T20:00:00+00:00;51.54;30.5;13.69;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-11T04:00:00+00:00;68.04;26.73;26.97;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-11T07:00:00+00:00;360.32;72.63;187.58;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-11T09:00:00+00:00;571.84;93.76;311.72;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-11T10:00:00+00:00;496.68;83.72;269.26;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-11T18:00:00+00:00;587.66;74.59;334.51;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-11T19:00:00+00:00;564.04;73.01;320.14;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-11T20:00:00+00:00;512.98;63.97;292.8;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-11T22:00:00+00:00;372.17;64.45;200.7;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-12T06:00:00+00:00;90.37;48.39;27.87;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-07-12T07:00:00+00:00;166.53;59.34;70.39;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-01T02:00:00+00:00;99.83;40.4;38.75;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-01T03:00:00+00:00;109.68;42.31;43.93;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-01T06:00:00+00:00;272.05;63.88;135.74;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-01T12:00:00+00:00;370.31;88.36;183.84;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-02T08:00:00+00:00;341.91;99.5;158.06;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-02T15:00:00+00:00;273.01;86.73;121.46;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-02T21:00:00+00:00;292.13;86.78;133.9;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-03T12:00:00+00:00;286.59;69.95;141.16;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-03T15:00:00+00:00;337.84;84.25;165.41;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-03T19:00:00+00:00;336.31;75.35;170.12;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-03T21:00:00+00:00;333.64;61.01;177.76;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-04T10:00:00+00:00;200.14;65.17;88.01;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-04T11:00:00+00:00;176.57;64.21;73.29;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-04T12:00:00+00:00;186.95;72.58;74.54;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-04T13:00:00+00:00;186.61;70.0;76.04;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-04T16:00:00+00:00;197.99;67.13;85.39;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-05T04:00:00+00:00;8.27;13.48;-3.4;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-05T07:00:00+00:00;36.15;25.05;7.23;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-05T16:00:00+00:00;122.93;43.32;51.94;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-05T18:00:00+00:00;115.66;52.55;41.12;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-05T22:00:00+00:00;41.98;29.4;8.23;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-06T15:00:00+00:00;268.13;89.12;116.72;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-07T13:00:00+00:00;331.1;100.41;150.45;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-07T19:00:00+00:00;125.56;61.39;41.87;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-07T21:00:00+00:00;175.85;60.34;75.35;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-08T02:00:00+00:00;12.29;19.08;-4.36;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-08T09:00:00+00:00;213.24;45.47;109.39;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-08T14:00:00+00:00;419.08;98.11;209.31;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-11T06:00:00+00:00;167.97;38.63;84.33;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-11T07:00:00+00:00;435.76;47.0;253.48;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-12T03:00:00+00:00;10.66;7.41;2.77;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-12T08:00:00+00:00;195.74;72.67;80.87;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-08-12T14:00:00+00:00;174.8;55.41;78.5;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-01T05:00:00+00:00;124.46;53.17;46.48;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-01T17:00:00+00:00;293.14;84.15;136.27;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-01T23:00:00+00:00;217.07;68.95;96.58;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-02T01:00:00+00:00;94.62;52.08;48.3;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-02T02:00:00+00:00;84.29;38.25;30.02;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-02T03:00:00+00:00;61.77;26.63;22.91;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-02T14:00:00+00:00;311.93;92.71;142.94;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-02T16:00:00+00:00;392.64;107.67;185.8;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-03T06:00:00+00:00;144.68;51.02;61.07;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-03T21:00:00+00:00;655.08;65.31;384.51;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-05T05:00:00+00:00;56.08;34.38;14.18;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-05T10:00:00+00:00;119.39;49.1;45.8;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-05T12:00:00+00:00;137.8;57.28;52.5;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-05T13:00:00+00:00;183.84;69.23;74.73;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-06T06:00:00+00:00;389.15;72.39;206.5;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-06T10:00:00+00:00;266.08;68.8;128.6;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-07T01:00:00+00:00;59.8;40.29;12.68;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-07T22:00:00+00:00;77.98;53.02;16.27;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-08T03:00:00+00:00;22.33;17.93;2.87;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-08T04:00:00+00:00;35.48;23.33;7.92;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-08T17:00:00+00:00;265.41;76.79;122.99;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-08T23:00:00+00:00;225.68;52.69;112.73;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-09T07:00:00+00:00;627.16;82.67;355.05;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-09T08:00:00+00:00;317.28;65.6;164.07;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-09T13:00:00+00:00;252.35;80.18;112.23;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-09T18:00:00+00:00;274.3;76.93;128.66;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-11T05:00:00+00:00;208.84;29.31;117.09;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-11T09:00:00+00:00;388.05;82.72;199.08;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-11T12:00:00+00:00;353.76;88.07;173.24;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-09-12T13:00:00+00:00;497.78;118.67;247.19;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-10-01T00:00:00+00:00;216.83;71.38;94.83;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-10-02T09:00:00+00:00;1247.95;249.06;651.31;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-10-02T21:00:00+00:00;659.1;156.87;327.46;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-10-02T22:00:00+00:00;740.57;171.74;370.89;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-10-03T09:00:00+00:00;316.76;87.98;149.17;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-10-03T13:00:00+00:00;276.93;69.38;135.33;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-10-03T15:00:00+00:00;434.19;101.03;217.29;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-10-03T16:00:00+00:00;511.12;103.9;265.55;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
209;1999-10-03T23:00:00+00:00;360.98;43.75;206.85;;;;;;;;;;;IKEA M32;51.4752847609,-2.56207998299
