SiteID;Date Time;NOx;NO2;NO;PM10;NVPM10;VPM10;NVPM2.5;PM2.5;VPM2.5;CO;O3;SO2;Temperature;Location;geo_point_2d
228;2003-10-04T15:00:00+00:00;146.44;50.82;60.66;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-05T10:00:00+00:00;119.09;45.28;46.76;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-05T14:00:00+00:00;125.78;46.38;50.4;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-05T21:00:00+00:00;43.46;18.93;15.99;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-06T05:00:00+00:00;107.53;38.2;44.19;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-06T10:00:00+00:00;137.13;49.34;55.68;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-07T10:00:00+00:00;204.6;66.75;87.42;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-07T11:00:00+00:00;187.96;67.37;76.03;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-07T23:00:00+00:00;129.34;46.14;52.84;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-08T03:00:00+00:00;21.23;14.34;4.7;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-08T04:00:00+00:00;54.81;25.68;18.63;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-09T23:00:00+00:00;19.77;10.95;6.28;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-10T05:00:00+00:00;57.48;23.05;22.27;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-10T08:00:00+00:00;177.5;54.12;78.74;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-11T02:00:00+00:00;104.75;41.55;40.01;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-11T04:00:00+00:00;247.22;52.64;125.54;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-11T09:00:00+00:00;355.11;75.78;179.65;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-11T11:00:00+00:00;309.77;76.31;149.52;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-11T14:00:00+00:00;398.62;89.22;198.58;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-12T13:00:00+00:00;184.2;61.3;77.99;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-12T15:00:00+00:00;246.33;72.53;110.65;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-13T00:00:00+00:00;72.17;38.11;21.1;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-13T14:00:00+00:00;501.03;99.21;258.59;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-13T16:00:00+00:00;471.69;103.37;236.33;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-14T00:00:00+00:00;88.07;44.32;27.1;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-14T02:00:00+00:00;95.76;44.66;31.87;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-14T08:00:00+00:00;357.15;67.8;186.75;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-14T10:00:00+00:00;324.1;64.83;167.16;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-14T17:00:00+00:00;422.35;90.17;210.97;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-15T08:00:00+00:00;342.67;65.65;176.83;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-16T02:00:00+00:00;94.94;39.35;33.89;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-16T08:00:00+00:00;383.21;60.19;207.51;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-16T15:00:00+00:00;380.2;88.84;184.37;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-17T17:00:00+00:00;333.96;83.1;158.3;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-17T23:00:00+00:00;121.88;42.17;49.49;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-18T07:00:00+00:00;206.93;41.55;105.64;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-18T13:00:00+00:00;158.38;50.78;67.03;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-19T03:00:00+00:00;44.03;22.66;12.86;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-19T05:00:00+00:00;64.89;27.92;22.58;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-19T08:00:00+00:00;157.79;49.1;67.88;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-19T21:00:00+00:00;67.74;31.65;21.8;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-20T19:00:00+00:00;182.62;62.92;74.01;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-21T07:00:00+00:00;1106.83;121.3;636.63;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-21T13:00:00+00:00;410.84;87.11;205.68;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-21T14:00:00+00:00;520.35;92.71;273.35;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-22T05:00:00+00:00;270.2;55.46;136.92;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-22T12:00:00+00:00;267.94;67.27;126.74;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-22T13:00:00+00:00;298.1;74.54;141.11;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-22T19:00:00+00:00;198.16;56.13;89.19;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-22T21:00:00+00:00;135.85;48.05;54.32;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-23T03:00:00+00:00;83.28;35.81;28.88;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-23T11:00:00+00:00;173.7;53.41;75.17;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-23T15:00:00+00:00;293.64;77.5;136.01;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-23T23:00:00+00:00;347.19;64.31;180.88;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-24T01:00:00+00:00;216.12;49.25;105.99;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-24T19:00:00+00:00;235.2;70.62;102.75;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-25T08:00:00+00:00;842.75;94.19;483.54;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-25T10:00:00+00:00;201.71;58.95;89.4;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-25T21:00:00+00:00;94.62;37.1;35.33;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-25T22:00:00+00:00;105.48;39.45;40.76;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-26T21:00:00+00:00;486.21;79.7;260.57;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-27T01:00:00+00:00;321.6;49.73;174.9;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-27T05:00:00+00:00;508.58;53.69;294.38;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-27T08:00:00+00:00;1174.25;121.97;680.32;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-27T10:00:00+00:00;811.14;104.99;454.8;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-27T12:00:00+00:00;731.79;113.08;396.82;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-09-25T12:00:00+00:00;519.98;107.53;254.43;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-09-25T16:00:00+00:00;440.66;97.82;210.43;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-09-26T03:00:00+00:00;347.52;66.51;174.85;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-09-26T06:00:00+00:00;1545.71;165.0;878.66;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-09-26T11:00:00+00:00;242.46;72.82;101.0;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-09-27T00:00:00+00:00;191.56;55.18;82.19;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-09-27T01:00:00+00:00;127.49;45.66;47.84;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-09-27T06:00:00+00:00;328.9;58.71;168.99;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-09-27T15:00:00+00:00;237.77;67.7;102.21;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-09-27T22:00:00+00:00;344.2;77.6;163.71;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-09-28T16:00:00+00:00;184.8;55.32;77.53;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-09-28T19:00:00+00:00;337.97;74.68;162.0;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-09-28T23:00:00+00:00;194.41;53.02;85.68;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-09-29T11:00:00+00:00;185.8;54.51;78.85;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-09-29T14:00:00+00:00;499.87;95.29;251.21;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-09-29T23:00:00+00:00;72.79;33.99;21.54;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-09-30T13:00:00+00:00;553.68;106.62;277.21;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-09-30T18:00:00+00:00;537.3;107.63;265.68;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-01T08:00:00+00:00;317.98;66.03;155.95;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-02T08:00:00+00:00;383.14;85.06;191.38;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-02T12:00:00+00:00;369.7;76.12;189.01;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-03T00:00:00+00:00;91.21;44.18;29.23;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-03T01:00:00+00:00;92.1;41.98;31.39;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-03T17:00:00+00:00;244.03;78.7;104.78;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-03T23:00:00+00:00;89.22;40.93;30.23;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-04T13:00:00+00:00;139.22;48.1;57.92;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-05T03:00:00+00:00;54.39;25.25;18.66;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-05T05:00:00+00:00;75.57;29.74;29.34;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-05T18:00:00+00:00;191.52;59.57;83.99;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-05T23:00:00+00:00;11.3;10.52;0.96;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-06T06:00:00+00:00;245.91;67.99;113.63;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-06T09:00:00+00:00;161.29;56.66;66.25;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-06T23:00:00+00:00;13.75;9.51;3.33;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-07T00:00:00+00:00;5.91;5.83;0.79;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-07T06:00:00+00:00;221.43;68.71;97.06;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-07T09:00:00+00:00;251.51;76.64;111.1;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-08T18:00:00+00:00;134.51;52.78;51.46;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-08T19:00:00+00:00;106.85;44.23;39.46;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-09T04:00:00+00:00;46.7;22.62;15.51;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-09T09:00:00+00:00;235.24;68.51;106.29;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-09T16:00:00+00:00;199.0;59.1;89.21;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-09T19:00:00+00:00;96.28;37.39;37.47;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-10T02:00:00+00:00;6.38;5.83;1.13;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-10T13:00:00+00:00;156.69;52.02;66.56;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-10T22:00:00+00:00;259.35;64.21;125.23;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-10T23:00:00+00:00;140.16;51.06;56.44;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-11T06:00:00+00:00;626.33;72.82;359.77;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-11T13:00:00+00:00;280.59;73.15;132.71;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-12T00:00:00+00:00;172.22;56.75;73.25;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-12T03:00:00+00:00;86.08;39.83;28.96;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-12T04:00:00+00:00;82.68;39.54;27.04;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-12T06:00:00+00:00;134.15;42.27;58.74;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-12T14:00:00+00:00;194.5;66.79;80.77;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-13T12:00:00+00:00;379.12;79.65;192.61;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-14T04:00:00+00:00;174.0;50.16;79.26;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-14T06:00:00+00:00;399.46;74.83;209.46;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-14T18:00:00+00:00;308.05;74.63;147.59;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-14T19:00:00+00:00;225.47;64.21;101.1;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-14T22:00:00+00:00;165.58;57.14;67.1;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-14T23:00:00+00:00;95.48;47.19;28.5;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-15T02:00:00+00:00;75.96;39.16;21.63;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-16T00:00:00+00:00;89.14;40.88;29.06;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-16T07:00:00+00:00;358.26;55.89;194.2;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-16T09:00:00+00:00;307.51;56.51;160.59;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-16T13:00:00+00:00;331.11;75.45;162.11;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-17T02:00:00+00:00;79.35;33.71;27.83;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-17T08:00:00+00:00;355.25;63.88;186.38;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-17T12:00:00+00:00;243.91;64.07;113.29;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-17T16:00:00+00:00;285.42;74.11;133.12;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-17T18:00:00+00:00;275.31;74.92;125.86;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-18T11:00:00+00:00;247.62;54.22;123.04;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-20T10:00:00+00:00;224.4;65.02;99.79;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-20T16:00:00+00:00;339.39;91.47;155.73;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-21T03:00:00+00:00;172.57;43.17;81.97;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-21T04:00:00+00:00;501.75;63.54;282.61;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-21T11:00:00+00:00;372.13;76.16;188.49;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-23T00:00:00+00:00;64.03;30.7;20.01;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-23T01:00:00+00:00;50.97;28.16;13.39;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-23T04:00:00+00:00;125.1;42.84;51.08;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-23T08:00:00+00:00;332.19;65.36;170.21;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-23T22:00:00+00:00;330.52;69.09;166.37;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-24T03:00:00+00:00;187.79;37.1;96.38;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-24T07:00:00+00:00;1300.26;133.97;753.93;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-24T08:00:00+00:00;815.01;102.94;458.92;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-26T13:00:00+00:00;189.67;51.49;87.08;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-26T16:00:00+00:00;225.31;65.36;100.18;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-26T20:00:00+00:00;625.72;86.68;346.83;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-27T06:00:00+00:00;666.79;70.24;385.83;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-01T01:00:00+00:00;59.26;17.83;18.48;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-01T10:00:00+00:00;307.17;55.08;152.14;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-01T16:00:00+00:00;192.3;46.09;82.71;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-01T18:00:00+00:00;295.81;52.59;146.8;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-01T20:00:00+00:00;193.01;43.84;85.18;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-01T22:00:00+00:00;241.94;48.96;113.8;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-02T02:00:00+00:00;26.2;7.84;5.2;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-02T09:00:00+00:00;65.62;23.81;17.39;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-02T23:00:00+00:00;36.92;12.48;8.24;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-03T08:00:00+00:00;316.61;65.22;149.32;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-03T09:00:00+00:00;269.1;60.77;121.26;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-03T12:00:00+00:00;174.9;45.61;71.43;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-03T19:00:00+00:00;201.74;45.09;89.95;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-03T22:00:00+00:00;85.08;25.82;28.67;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-04T08:00:00+00:00;356.1;72.63;169.27;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-04T15:00:00+00:00;229.0;57.28;96.6;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-04T18:00:00+00:00;400.26;76.31;195.23;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-04T21:00:00+00:00;131.71;38.92;47.62;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-05T05:00:00+00:00;43.24;15.04;9.59;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-05T09:00:00+00:00;504.97;80.09;262.49;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-06T23:00:00+00:00;170.26;46.19;66.95;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-07T00:00:00+00:00;143.24;43.99;50.75;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-07T01:00:00+00:00;150.99;45.9;54.19;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-07T16:00:00+00:00;395.11;83.81;184.68;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-08T03:00:00+00:00;34.29;16.45;2.47;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-08T04:00:00+00:00;59.11;25.77;10.55;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-09T03:00:00+00:00;87.37;32.23;23.74;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-09T11:00:00+00:00;166.55;50.44;60.55;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-09T14:00:00+00:00;222.29;65.07;84.82;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-09T19:00:00+00:00;288.38;69.28;125.64;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-10T04:00:00+00:00;266.31;49.44;129.04;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-10T18:00:00+00:00;771.82;122.3;404.41;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-10T23:00:00+00:00;228.09;72.63;81.82;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-11T09:00:00+00:00;1121.24;138.08;626.69;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-12T22:00:00+00:00;284.15;66.12;125.73;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-13T11:00:00+00:00;510.57;93.9;253.62;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-13T21:00:00+00:00;501.58;90.55;250.53;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-16T04:00:00+00:00;88.73;41.6;16.02;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-16T06:00:00+00:00;73.11;33.76;12.67;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-16T08:00:00+00:00;170.78;53.17;60.86;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-16T17:00:00+00:00;493.51;76.12;258.38;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-16T23:00:00+00:00;400.0;62.2;207.85;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-17T22:00:00+00:00;270.15;70.28;112.49;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-17T23:00:00+00:00;249.9;66.03;102.6;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-18T01:00:00+00:00;175.67;57.38;60.33;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-18T15:00:00+00:00;450.26;99.78;226.37;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-19T04:00:00+00:00;110.42;65.22;28.31;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-19T11:00:00+00:00;403.65;101.36;199.83;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-19T13:00:00+00:00;378.46;108.53;177.66;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-19T15:00:00+00:00;427.46;126.65;197.63;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-20T10:00:00+00:00;724.23;117.71;403.99;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-20T11:00:00+00:00;513.76;109.44;268.19;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-20T19:00:00+00:00;425.16;112.02;206.61;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-20T20:00:00+00:00;367.73;94.38;180.69;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-20T21:00:00+00:00;310.81;79.7;152.88;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-21T02:00:00+00:00;126.72;49.58;50.54;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-21T08:00:00+00:00;653.66;106.1;364.92;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-21T16:00:00+00:00;674.45;152.47;345.5;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-21T18:00:00+00:00;878.63;153.62;482.19;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-02-21T20:00:00+00:00;774.09;125.03;432.31;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
