SiteID;Date Time;NOx;NO2;NO;PM10;NVPM10;VPM10;NVPM2.5;PM2.5;VPM2.5;CO;O3;SO2;Temperature;Location;geo_point_2d
500;2019-03-28T20:00:00+00:00;74.6028;65.70394;5.80369;42.513;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-03-29T02:00:00+00:00;193.36905;73.8786;77.92964;46.378;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-03-29T05:00:00+00:00;58.37141;42.23661;10.52285;38.648;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-03-29T13:00:00+00:00;75.79046;49.04893;17.44037;44.445;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-03-30T00:00:00+00:00;67.52081;54.84668;8.26586;38.648;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-03-30T13:00:00+00:00;65.76131;38.61529;17.70418;45.411;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-03-31T05:00:00+00:00;47.90239;33.70016;9.26245;49.276;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-03-31T07:00:00+00:00;62.15434;36.85101;16.5024;56.04;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-03-31T08:00:00+00:00;62.68219;38.36762;15.85755;39.614;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-03-31T23:00:00+00:00;46.4508;31.08004;10.02455;24.155;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-01T05:00:00+00:00;58.09187;33.29722;16.17065;25.121;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-01T10:00:00+00:00;221.87738;78.10475;93.76607;40.58;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-01T18:00:00+00:00;59.86354;35.79547;15.69678;21.256;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-02T00:00:00+00:00;111.05525;58.83209;34.05906;44.445;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-02T01:00:00+00:00;22.09825;20.88713;0.78987;34.783;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-03T01:00:00+00:00;45.69051;32.60885;8.53164;13.527;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-03T04:00:00+00:00;134.12627;71.80669;40.64377;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-04T17:00:00+00:00;32.11435;26.39043;3.73304;4.831;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-04T22:00:00+00:00;33.09744;28.9635;2.69609;7.73;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-05T00:00:00+00:00;44.33279;41.15283;2.07391;5.797;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-05T02:00:00+00:00;19.21985;16.67557;1.65933;3.865;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-05T18:00:00+00:00;59.81591;37.55353;14.51915;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-06T08:00:00+00:00;94.16448;48.95275;29.48632;41.547;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-06T11:00:00+00:00;128.38477;62.18026;43.17745;31.885;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-06T16:00:00+00:00;119.32507;67.02488;34.1093;18.358;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-06T17:00:00+00:00;116.88412;63.35707;34.90943;14.493;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-06T21:00:00+00:00;93.36647;51.97162;26.99702;17.392;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-06T22:00:00+00:00;75.1532;43.52771;20.62561;13.527;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-07T00:00:00+00:00;50.46202;31.83206;12.15014;17.392;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-08T00:00:00+00:00;53.11583;34.98351;11.82559;53.141;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-08T04:00:00+00:00;57.00044;37.22973;12.89412;52.175;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-08T06:00:00+00:00;154.19772;66.34305;57.29733;51.209;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-08T09:00:00+00:00;260.80879;98.87076;105.61323;56.04;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-08T12:00:00+00:00;281.51911;99.99217;118.38878;68.6;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-08T20:00:00+00:00;72.81559;57.13537;10.22637;52.175;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-09T13:00:00+00:00;219.63814;90.86297;83.98497;30.918;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-10T00:00:00+00:00;57.5961;43.86856;8.95286;26.087;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-10T05:00:00+00:00;92.22175;49.21574;28.04779;28.02;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-10T20:00:00+00:00;155.37052;84.40606;46.28182;36.716;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-11T06:00:00+00:00;314.04361;109.6267;133.31723;27.054;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-11T07:00:00+00:00;366.2188;118.47241;161.57598;34.783;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-11T11:00:00+00:00;152.98106;64.00333;58.02977;22.223;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-11T15:00:00+00:00;120.37157;64.03871;36.73934;24.155;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-11T20:00:00+00:00;290.27176;129.54805;104.82127;46.378;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-11T22:00:00+00:00;184.31453;97.65558;56.51749;46.378;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-12T06:00:00+00:00;161.94232;76.86442;55.48636;26.087;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-12T17:00:00+00:00;130.37729;68.49005;40.36181;28.02;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-13T05:00:00+00:00;46.20293;29.60369;10.82575;23.189;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-13T08:00:00+00:00;78.37913;41.99723;23.72766;18.358;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-13T09:00:00+00:00;49.99395;32.66706;11.3003;21.256;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-13T11:00:00+00:00;81.74365;44.08838;24.55813;18.358;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-13T14:00:00+00:00;33.59783;21.00059;8.2157;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-13T20:00:00+00:00;49.56746;35.96972;8.86821;18.358;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-14T06:00:00+00:00;44.65174;29.00563;10.20413;17.392;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-14T16:00:00+00:00;31.27045;19.49039;7.68276;12.561;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-14T21:00:00+00:00;27.66415;23.0249;3.02564;28.986;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-15T05:00:00+00:00;29.03174;26.39341;1.72067;34.783;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-15T12:00:00+00:00;38.15464;26.14571;7.83202;42.513;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-16T01:00:00+00:00;55.95274;44.6096;7.3978;57.006;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-16T04:00:00+00:00;69.51271;47.58467;14.3011;62.803;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-16T06:00:00+00:00;140.83342;72.0012;44.89121;59.904;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-16T12:00:00+00:00;310.68995;100.78124;136.89889;67.634;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-16T18:00:00+00:00;203.63752;96.9544;69.57692;59.904;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-16T19:00:00+00:00;183.74955;93.53521;58.83626;62.803;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-17T15:00:00+00:00;128.53975;68.38959;39.22891;59.904;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-17T21:00:00+00:00;84.80383;75.97696;5.75674;76.33;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-18T00:00:00+00:00;57.59991;48.77303;5.75674;53.141;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-18T02:00:00+00:00;51.39564;43.99352;4.82754;54.107;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-18T11:00:00+00:00;144.21629;68.90575;49.11626;69.566;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-18T12:00:00+00:00;144.35941;68.45731;49.50206;57.006;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-18T14:00:00+00:00;168.64194;89.05395;51.90594;51.209;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-19T13:00:00+00:00;142.35488;81.91713;39.41647;54.107;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-19T17:00:00+00:00;101.2726;69.14229;20.95484;29.952;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-19T22:00:00+00:00;208.18207;134.68284;47.93494;49.276;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-20T22:00:00+00:00;183.7776;126.74625;37.19488;51.209;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-22T04:00:00+00:00;150.64653;97.3346;34.76913;42.513;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-22T08:00:00+00:00;147.38516;89.6116;37.67893;39.614;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-22T10:00:00+00:00;64.89168;47.72806;11.19382;32.851;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-22T18:00:00+00:00;52.13396;46.44311;3.71148;44.445;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-23T00:00:00+00:00;46.47453;41.01131;3.56302;33.817;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-23T14:00:00+00:00;200.1685;96.9467;67.3195;74.397;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-24T06:00:00+00:00;219.86207;85.61655;87.55264;59.904;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-24T18:00:00+00:00;40.58696;31.38832;5.9992;21.256;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-24T22:00:00+00:00;30.39213;28.6617;1.12856;11.594;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-25T01:00:00+00:00;46.74009;44.37183;1.54453;10.628;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-25T02:00:00+00:00;29.21255;27.63372;1.02969;14.493;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-25T04:00:00+00:00;22.15018;16.82161;3.4752;7.73;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-25T05:00:00+00:00;42.90393;39.80699;2.01978;12.561;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-25T18:00:00+00:00;66.64314;43.87148;14.85129;17.392;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-25T19:00:00+00:00;54.74946;39.08256;10.21769;14.493;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-26T01:00:00+00:00;42.6875;30.90554;7.68399;18.358;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-26T16:00:00+00:00;44.60008;33.12178;7.48595;22.223;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-26T17:00:00+00:00;54.67729;40.05612;9.53568;27.054;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-27T15:00:00+00:00;26.45747;17.71104;5.70427;23.189;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-28T02:00:00+00:00;12.90779;10.402;1.63423;11.594;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-28T12:00:00+00:00;35.436;23.18041;7.99289;29.952;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-28T17:00:00+00:00;36.45122;28.25046;5.3484;45.411;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-28T18:00:00+00:00;38.67504;30.65651;5.22955;28.02;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-28T23:00:00+00:00;73.28919;51.87608;13.96527;15.459;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-29T03:00:00+00:00;142.02772;68.43976;47.99282;19.324;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-29T14:00:00+00:00;46.2292;30.50917;10.25234;22.223;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-30T00:00:00+00:00;70.6266;64.33859;4.10093;26.087;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-30T01:00:00+00:00;61.65547;57.58448;2.65503;24.155;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-30T09:00:00+00:00;49.97389;31.10758;12.30429;34.783;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-30T16:00:00+00:00;59.76509;43.86089;10.37245;26.087;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-04-30T22:00:00+00:00;51.76733;44.11144;4.99304;20.29;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-01T17:00:00+00:00;45.72;36.01225;6.33123;26.087;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-01T18:00:00+00:00;36.25567;29.28249;4.54778;27.054;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-02T06:00:00+00:00;240.02934;90.84015;97.29865;18.358;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-02T11:00:00+00:00;53.16706;35.11667;11.77216;13.527;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-02T23:00:00+00:00;108.13227;69.43333;25.23879;9.662;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-03T03:00:00+00:00;74.45365;43.18078;20.39564;7.73;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-03T04:00:00+00:00;60.04955;35.25007;16.1738;5.797;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-03T05:00:00+00:00;245.77815;67.74462;116.11045;13.527;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-04T08:00:00+00:00;101.235;48.8571;34.15998;19.324;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-04T14:00:00+00:00;95.05234;47.21123;31.20116;34.783;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-04T16:00:00+00:00;96.1604;51.68774;29.00431;27.054;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-04T21:00:00+00:00;111.5769;64.41859;30.75585;21.256;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-05T00:00:00+00:00;80.88844;52.2566;18.6732;19.324;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-05T10:00:00+00:00;40.10779;24.47232;10.19719;21.256;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-05T15:00:00+00:00;28.9005;20.71915;5.33574;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-05T17:00:00+00:00;23.8453;17.16386;4.35752;18.358;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-05T21:00:00+00:00;38.20016;31.29147;4.50573;21.256;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-06T04:00:00+00:00;26.10416;23.42649;1.74633;9.662;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-06T08:00:00+00:00;79.68142;49.59165;19.62404;10.628;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-07T00:00:00+00:00;43.05062;34.15531;5.80137;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-07T12:00:00+00:00;24.80761;15.51771;6.05872;20.29;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-07T18:00:00+00:00;48.21367;35.4797;8.30488;22.223;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-07T19:00:00+00:00;32.93666;27.13614;3.783;19.324;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-08T01:00:00+00:00;21.26704;20.06041;0.78695;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-08T03:00:00+00:00;10.40236;9.09014;0.85581;13.527;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-08T17:00:00+00:00;100.18627;57.33554;27.94652;13.527;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-08T19:00:00+00:00;73.14014;45.85504;17.79488;14.493;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-09T02:00:00+00:00;37.75631;28.53934;6.01116;20.29;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-09T08:00:00+00:00;67.88817;41.86376;16.97267;11.594;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-09T18:00:00+00:00;30.9248;22.02409;5.80489;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-09T23:00:00+00:00;25.2522;22.40578;1.85639;;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-10T20:00:00+00:00;34.1024;28.72845;3.5048;10.628;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-11T01:00:00+00:00;79.23829;52.81796;17.23089;15.459;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-11T11:00:00+00:00;96.03203;52.83569;28.17192;24.155;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-11T12:00:00+00:00;62.59764;37.77215;16.19076;28.986;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-11T15:00:00+00:00;76.14592;44.50471;20.63586;31.885;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-11T18:00:00+00:00;47.39601;36.38252;7.18281;23.189;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-11T21:00:00+00:00;109.53439;69.40738;26.17015;26.087;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-12T02:00:00+00:00;48.47038;31.86797;10.82781;15.459;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-12T05:00:00+00:00;39.29782;33.88399;3.53081;12.561;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-12T23:00:00+00:00;27.05751;25.92963;0.73559;24.155;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-14T07:00:00+00:00;369.79739;123.8888;160.37741;30.918;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-14T15:00:00+00:00;137.70968;66.54222;46.41421;29.952;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-14T16:00:00+00:00;91.00573;50.26134;26.5728;23.189;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-15T12:00:00+00:00;88.91466;45.21692;28.49892;31.885;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-16T02:00:00+00:00;64.18359;56.55898;4.97264;26.087;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-16T13:00:00+00:00;66.08498;37.988;18.32437;30.918;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-17T05:00:00+00:00;95.22276;52.73784;27.70794;21.256;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-17T23:00:00+00:00;140.18562;83.07401;37.24722;18.358;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-18T01:00:00+00:00;80.88164;60.78914;13.10398;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-18T04:00:00+00:00;50.83811;36.08362;9.62263;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-18T07:00:00+00:00;108.14738;62.3095;29.89469;28.986;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-18T10:00:00+00:00;143.15677;69.74419;47.87844;32.851;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-18T16:00:00+00:00;44.97218;32.24193;8.30245;24.155;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-18T21:00:00+00:00;60.00946;52.18238;5.10469;29.952;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-19T18:00:00+00:00;72.67269;40.39055;21.05386;17.392;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-20T12:00:00+00:00;69.02711;43.72635;16.50073;28.986;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-20T13:00:00+00:00;72.90609;40.95433;20.8384;21.256;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-20T15:00:00+00:00;44.72508;30.25466;9.43736;14.493;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-21T08:00:00+00:00;151.33673;76.59454;48.74558;23.189;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-21T15:00:00+00:00;56.6108;33.3437;15.17441;26.087;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-21T23:00:00+00:00;89.34111;60.50428;18.80689;19.324;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-22T12:00:00+00:00;76.28264;43.82343;21.16935;23.189;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-23T03:00:00+00:00;127.44562;68.2588;38.60064;15.459;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-23T04:00:00+00:00;192.0343;78.60037;73.97968;18.358;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-23T16:00:00+00:00;37.95755;28.7068;6.03318;22.223;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-24T00:00:00+00:00;58.83186;37.50125;13.91146;17.392;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-25T01:00:00+00:00;23.41501;20.95887;1.60185;14.493;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-25T04:00:00+00:00;11.08642;10.09797;0.64465;23.189;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-25T05:00:00+00:00;17.00228;13.72244;2.13906;28.02;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-25T20:00:00+00:00;20.91513;17.14107;2.46138;23.189;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-26T02:00:00+00:00;13.52297;11.50064;1.31893;13.527;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-26T06:00:00+00:00;6.55237;5.38391;0.76205;10.628;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-26T17:00:00+00:00;21.09768;13.41284;5.01193;24.155;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-26T18:00:00+00:00;21.65533;14.91424;4.39643;20.29;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-27T02:00:00+00:00;12.48623;10.80802;1.0945;15.459;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-27T05:00:00+00:00;13.49069;11.69261;1.17268;14.493;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-27T07:00:00+00:00;20.72282;15.50838;3.40077;21.256;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-27T13:00:00+00:00;22.43813;14.88619;4.92525;80.195;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-27T20:00:00+00:00;14.37153;11.13498;2.11082;34.783;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-27T23:00:00+00:00;22.62357;19.92645;1.75902;5.797;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-28T01:00:00+00:00;13.25801;11.33957;1.25117;4.831;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-28T19:00:00+00:00;26.3156;20.38044;3.87082;13.527;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-30T01:00:00+00:00;5.09366;3.59412;0.97797;6.763;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-30T13:00:00+00:00;27.89239;15.38625;8.15629;36.716;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-30T19:00:00+00:00;21.58669;14.29893;4.75295;16.425;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-31T04:00:00+00:00;9.41281;6.53297;1.87818;6.763;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-05-31T19:00:00+00:00;59.82874;34.13517;16.75691;22.223;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-01T03:00:00+00:00;92.11434;42.96466;32.05459;8.696;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-01T15:00:00+00:00;46.90457;28.76599;11.82967;23.189;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-02T07:00:00+00:00;50.8578;32.98476;11.65649;15.459;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-02T08:00:00+00:00;55.42723;33.95258;14.0054;19.324;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-02T09:00:00+00:00;49.89822;27.79328;14.41646;18.358;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-04T00:00:00+00:00;37.24166;31.52265;3.72984;26.087;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-04T06:00:00+00:00;42.65323;28.32956;9.34165;21.256;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-04T23:00:00+00:00;60.43299;43.677;10.92797;11.594;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-05T01:00:00+00:00;12.03595;10.41399;1.05781;7.73;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
500;2019-06-05T02:00:00+00:00;9.01184;7.38989;1.05781;7.73;;;;;;;;;;Temple Way;51.4579497129,-2.58398909033
