SiteID;Date Time;NOx;NO2;NO;PM10;NVPM10;VPM10;NVPM2.5;PM2.5;VPM2.5;CO;O3;SO2;Temperature;Location;geo_point_2d
459;2009-09-22T16:00:00+00:00;52.37;25.82;17.31;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-09-23T03:00:00+00:00;31.6;20.77;7.06;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-09-23T23:00:00+00:00;44.79;21.65;15.09;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-09-24T01:00:00+00:00;35.81;17.19;12.15;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-09-24T02:00:00+00:00;25.99;14.77;7.31;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-09-26T01:00:00+00:00;107.44;45.01;40.7;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-09-26T03:00:00+00:00;30.55;21.53;5.88;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-09-27T01:00:00+00:00;83.46;37.31;30.09;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-09-27T04:00:00+00:00;46.72;17.7;18.92;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-09-27T22:00:00+00:00;36.94;22.74;9.26;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-09-28T11:00:00+00:00;132.15;47.92;54.92;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-09-28T16:00:00+00:00;116.14;44.77;46.53;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-09-28T19:00:00+00:00;90.5;38.11;34.16;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-09-29T03:00:00+00:00;98.0;31.22;43.54;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-09-29T08:00:00+00:00;184.4;45.39;90.64;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-09-29T13:00:00+00:00;99.09;38.54;39.48;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-09-29T15:00:00+00:00;120.55;44.09;49.86;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-09-29T16:00:00+00:00;112.51;40.2;47.15;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-09-29T19:00:00+00:00;102.22;44.14;37.87;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-09-30T11:00:00+00:00;110.03;36.9;47.68;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-09-30T22:00:00+00:00;83.31;37.11;30.12;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-10-01T08:00:00+00:00;75.51;37.73;24.63;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-10-01T15:00:00+00:00;132.51;60.67;46.84;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-10-01T19:00:00+00:00;75.71;45.9;19.44;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-10-01T21:00:00+00:00;56.39;35.24;13.79;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-10-02T04:00:00+00:00;34.17;22.37;7.7;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-10-02T07:00:00+00:00;238.55;69.06;110.51;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-10-02T11:00:00+00:00;62.0;32.51;19.23;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-10-26T07:00:00+00:00;12.35;8.92;2.24;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-10-26T18:00:00+00:00;64.0;32.81;20.34;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-10-28T11:00:00+00:00;116.95;50.19;43.53;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-10-28T13:00:00+00:00;121.91;53.72;44.46;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-10-28T15:00:00+00:00;84.05;47.48;23.84;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-10-28T17:00:00+00:00;119.12;60.93;37.94;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-10-28T19:00:00+00:00;58.41;35.41;15.0;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-10-29T11:00:00+00:00;196.59;58.39;90.11;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-10-29T22:00:00+00:00;63.56;35.31;18.42;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-10-30T16:00:00+00:00;88.11;39.35;31.8;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-10-30T23:00:00+00:00;66.06;41.59;15.96;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-10-31T09:00:00+00:00;138.32;49.07;58.2;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-10-31T10:00:00+00:00;106.58;43.72;40.99;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-01T19:00:00+00:00;65.38;38.19;17.73;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-01T21:00:00+00:00;50.01;30.84;12.49;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-01T23:00:00+00:00;34.5;22.45;7.86;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-02T01:00:00+00:00;21.6;15.79;3.79;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-02T08:00:00+00:00;13.07;10.66;1.57;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-02T12:00:00+00:00;45.06;24.67;13.3;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-02T20:00:00+00:00;57.85;33.25;16.04;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-02T22:00:00+00:00;46.49;29.3;11.2;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-03T02:00:00+00:00;22.83;19.93;1.89;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-03T04:00:00+00:00;17.4;16.1;0.85;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-03T07:00:00+00:00;45.37;25.84;12.74;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-03T14:00:00+00:00;85.21;40.46;29.18;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-03T15:00:00+00:00;94.84;43.23;33.65;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-04T04:00:00+00:00;22.95;19.93;1.97;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-04T12:00:00+00:00;107.88;39.45;44.61;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-04T13:00:00+00:00;143.58;48.45;62.02;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-04T15:00:00+00:00;116.89;46.68;45.78;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-04T16:00:00+00:00;135.61;52.97;53.88;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-04T19:00:00+00:00;115.1;52.92;40.54;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-06T03:00:00+00:00;44.02;32.58;7.46;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-07T17:00:00+00:00;129.49;61.44;44.37;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-08T11:00:00+00:00;69.21;38.8;19.83;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-08T23:00:00+00:00;24.81;17.95;4.47;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-09T05:00:00+00:00;13.32;11.47;1.21;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-09T21:00:00+00:00;13.51;8.68;3.14;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-10T02:00:00+00:00;9.92;9.12;0.52;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-11T13:00:00+00:00;50.01;27.38;14.75;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-11T20:00:00+00:00;63.1;38.75;15.88;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-12T06:00:00+00:00;23.51;17.45;3.95;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-12T19:00:00+00:00;240.23;75.01;107.73;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-13T05:00:00+00:00;166.3;35.94;85.0;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-13T09:00:00+00:00;147.22;64.33;54.04;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-13T11:00:00+00:00;96.2;49.86;30.21;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-13T21:00:00+00:00;49.71;31.55;11.84;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-14T01:00:00+00:00;35.57;28.81;4.41;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-14T20:00:00+00:00;39.21;25.02;9.26;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-15T03:00:00+00:00;20.07;16.47;2.34;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-16T04:00:00+00:00;16.74;10.72;3.92;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-16T18:00:00+00:00;58.05;37.41;13.46;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-16T21:00:00+00:00;53.48;37.8;10.23;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-17T05:00:00+00:00;36.99;28.44;5.58;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-17T14:00:00+00:00;68.49;33.34;22.92;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-17T23:00:00+00:00;26.06;17.07;5.86;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-18T01:00:00+00:00;25.38;17.01;5.46;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-18T21:00:00+00:00;153.03;64.75;57.56;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-19T00:00:00+00:00;71.57;41.82;19.4;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-19T14:00:00+00:00;88.06;39.52;31.65;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-19T17:00:00+00:00;115.55;54.73;39.65;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-19T20:00:00+00:00;103.81;51.67;34.0;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-19T23:00:00+00:00;61.76;38.14;15.4;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-20T04:00:00+00:00;12.72;10.3;1.58;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-20T06:00:00+00:00;15.32;11.53;2.47;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-20T08:00:00+00:00;105.54;46.4;38.56;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-20T15:00:00+00:00;67.81;39.91;18.19;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-20T21:00:00+00:00;70.03;44.8;16.45;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-21T08:00:00+00:00;45.33;27.97;11.32;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-21T10:00:00+00:00;54.22;32.21;14.35;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-21T12:00:00+00:00;58.98;34.12;16.21;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-21T17:00:00+00:00;59.29;35.6;15.44;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-21T23:00:00+00:00;37.92;23.85;9.18;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-22T03:00:00+00:00;17.11;12.89;2.75;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-22T17:00:00+00:00;77.26;43.35;22.11;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-22T21:00:00+00:00;99.61;55.84;28.54;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-23T01:00:00+00:00;97.27;57.09;26.19;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-23T08:00:00+00:00;22.11;18.64;2.26;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-23T11:00:00+00:00;34.71;20.63;9.18;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-24T02:00:00+00:00;9.82;7.34;1.62;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-24T13:00:00+00:00;77.07;40.31;23.97;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-25T08:00:00+00:00;96.96;43.95;34.56;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-25T10:00:00+00:00;87.57;39.96;31.05;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-25T12:00:00+00:00;73.61;35.3;24.98;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-25T22:00:00+00:00;257.58;72.4;120.74;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-25T23:00:00+00:00;380.78;73.91;200.09;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-26T01:00:00+00:00;443.22;76.52;239.1;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-26T06:00:00+00:00;27.91;19.48;5.5;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-26T07:00:00+00:00;53.6;33.33;13.22;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-27T02:00:00+00:00;17.48;14.07;2.22;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-27T11:00:00+00:00;69.23;37.3;20.82;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-27T20:00:00+00:00;134.45;59.95;48.58;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-29T07:00:00+00:00;41.7;27.96;8.96;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-30T03:00:00+00:00;48.73;37.47;7.34;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-30T09:00:00+00:00;73.23;46.56;17.39;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-30T15:00:00+00:00;88.66;46.33;27.6;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-11-30T23:00:00+00:00;49.84;32.33;11.42;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-12-01T00:00:00+00:00;32.87;23.71;5.97;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-12-01T06:00:00+00:00;88.47;37.67;33.12;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-12-01T23:00:00+00:00;54.84;32.69;14.44;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2008-12-02T23:00:00+00:00;58.36;42.21;10.53;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-17T05:00:00+00:00;20.75;15.86;3.19;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-17T11:00:00+00:00;118.82;58.34;39.44;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-17T22:00:00+00:00;93.16;54.08;25.48;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-18T01:00:00+00:00;116.95;55.13;40.31;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-18T04:00:00+00:00;44.48;31.64;8.37;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-19T11:00:00+00:00;134.14;64.38;45.49;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-19T13:00:00+00:00;154.7;70.71;54.77;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-19T15:00:00+00:00;116.12;57.99;37.9;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-19T17:00:00+00:00;160.72;70.69;58.7;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-19T19:00:00+00:00;202.9;80.73;79.66;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-20T13:00:00+00:00;172.11;72.66;64.85;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-21T11:00:00+00:00;81.42;40.93;26.4;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-22T02:00:00+00:00;52.45;40.13;8.03;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-22T16:00:00+00:00;40.93;26.68;9.29;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-22T17:00:00+00:00;59.35;39.27;13.09;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-23T03:00:00+00:00;14.82;12.7;1.38;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-23T06:00:00+00:00;49.07;32.25;10.96;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-23T08:00:00+00:00;167.49;71.56;62.55;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-23T11:00:00+00:00;77.65;42.61;22.84;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-23T23:00:00+00:00;131.23;72.19;38.49;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-24T00:00:00+00:00;102.58;56.06;30.33;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-24T01:00:00+00:00;53.3;37.32;10.42;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-24T04:00:00+00:00;47.76;39.49;5.4;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-24T16:00:00+00:00;224.84;78.68;95.31;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-25T04:00:00+00:00;19.25;15.66;2.34;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-25T06:00:00+00:00;23.48;19.05;2.89;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-26T03:00:00+00:00;16.77;14.14;1.72;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-26T12:00:00+00:00;79.47;42.57;24.06;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-26T23:00:00+00:00;60.92;35.76;16.4;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-27T04:00:00+00:00;16.06;13.04;1.97;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-27T11:00:00+00:00;74.78;43.28;20.54;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-27T18:00:00+00:00;59.61;41.84;11.59;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-27T20:00:00+00:00;76.54;49.85;17.4;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-28T09:00:00+00:00;107.07;61.32;29.83;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-28T14:00:00+00:00;61.63;42.7;12.34;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-28T18:00:00+00:00;67.69;43.5;15.77;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-28T20:00:00+00:00;156.36;81.28;48.95;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-02-28T23:00:00+00:00;273.02;84.95;122.62;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-03-01T10:00:00+00:00;67.35;26.06;26.93;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-03-01T13:00:00+00:00;42.48;16.5;16.94;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-03-01T21:00:00+00:00;83.93;39.04;29.27;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-03-02T01:00:00+00:00;32.39;14.49;11.67;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-03-02T16:00:00+00:00;44.72;20.6;15.73;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-03-02T20:00:00+00:00;40.94;19.65;13.88;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-03-02T21:00:00+00:00;41.27;19.77;14.02;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-03-03T03:00:00+00:00;19.59;6.09;8.8;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-03-03T09:00:00+00:00;59.39;25.95;21.8;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-03-03T21:00:00+00:00;41.09;19.4;14.14;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-03-05T05:00:00+00:00;17.13;4.25;8.4;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-03-05T10:00:00+00:00;62.4;21.1;26.93;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-03-06T00:00:00+00:00;46.77;22.58;15.78;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-03-06T08:00:00+00:00;266.1;41.33;146.56;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-03-06T10:00:00+00:00;169.08;44.94;80.94;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-03-06T22:00:00+00:00;51.65;24.58;17.65;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-03-07T00:00:00+00:00;43.36;17.56;16.82;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-03-07T06:00:00+00:00;24.76;8.43;10.65;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-03-07T22:00:00+00:00;31.4;10.34;13.74;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-03-08T22:00:00+00:00;36.98;14.35;14.76;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
